model,date,position,executed_position,strategy_return,equity,drawdown
random_forest,2025/02/26,0.8829546484490064,0.935702875399361,0.013618685979721658,114697.19031124728,0.0
random_forest,2025/02/27,0.8814401480274942,0.8829546484490064,-0.001469114291142615,114528.68702980712,-0.0014691142911427146
random_forest,2025/02/28,0.8814401480274942,0.8814401480274942,-0.022643969479254004,111935.30293620513,-0.024079817191226538
random_forest,2025/03/03,0.9341883749778487,0.8814401480274942,0.0059919288509444925,112606.01130730778,-0.0182321728916357
random_forest,2025/03/04,1.0,0.9341883749778487,0.015649968535411486,114368.29184116535,-0.002867537288310351
random_forest,2025/03/05,1.0,1.0,-0.004031703853026092,113907.19275828531,-0.006887680080202463
random_forest,2025/03/06,1.0,1.0,0.016790100740604608,115819.7059997764,0.0
random_forest,2025/03/07,1.0,1.0,-0.004631217021925038,115283.31980587587,-0.004631217021925149
random_forest,2025/03/10,0.949947033898305,1.0,0.015357712705517113,117053.80791119278,0.0
random_forest,2025/03/11,0.891737222710728,0.949947033898305,0.006376234476008398,117800.17043674419,0.0
random_forest,2025/03/12,0.8284656177724563,0.891737222710728,0.0044576426578752755,118325.28150158799,0.0
random_forest,2025/03/13,0.780224030727668,0.8284656177724563,-0.005932273434575333,117623.34357749746,-0.005932273434575364
random_forest,2025/03/14,0.7540434261294804,0.780224030727668,0.015503430164402537,119446.90887035472,0.0
random_forest,2025/03/17,0.6838628387803776,0.7540434261294804,0.007779167656587303,120376.1064005183,0.0
random_forest,2025/03/18,0.661293259579096,0.6838628387803776,0.00589189369179066,121085.34962246184,0.0
random_forest,2025/03/19,0.6206836753648606,0.661293259579096,-0.003120631286966209,120707.48689203676,-0.003120631286966158
random_forest,2025/03/20,0.6601661067520946,0.6206836753648606,0.0024066616740864703,120997.98897451513,-0.0007214799165968788
random_forest,2025/03/21,0.6930184661249869,0.6601661067520946,-0.00843692293376074,119977.13826639712,-0.009152315779902942
random_forest,2025/03/24,0.7219085258369643,0.6930184661249869,-0.02736777990760469,116693.6303523781,-0.03626961712359844
random_forest,2025/03/25,0.7511731787855515,0.7219085258369643,-0.0016439645804603783,116501.79015731346,-0.03785395573816075
random_forest,2025/03/26,0.8010270570235819,0.7511731787855515,0.0179180831976355,118589.27892602568,-0.020614142868801144
random_forest,2025/03/27,0.8065925470222831,0.8010270570235819,-0.005648507183190249,117919.42653216267,-0.026146210917921575
random_forest,2025/03/28,0.778369158654173,0.8065925470222831,-0.018006530407485368,115796.10679267804,-0.04368193878347304
random_forest,2025/03/31,0.7575631367681389,0.778369158654173,-0.009746675371872416,114667.47973044313,-0.053002860478408964
random_forest,2025/04/01,0.7154045058249673,0.7575631367681389,0.015873744785587545,116487.6820388907,-0.03797046957296191
random_forest,2025/04/02,0.6675849706485679,0.7154045058249673,0.0029812001131442737,116834.95512976495,-0.03510246702800479
random_forest,2025/04/03,0.5808248578905416,0.6675849706485679,0.0005892412306772661,116903.79910251172,-0.03453390961819902
random_forest,2025/04/07,0.7135279391230346,0.5808248578905416,-0.07601784496974838,108017.02422596238,-0.10792656120039179
random_forest,2025/04/08,0.8542759706190975,0.7135279391230346,0.006885715976949942,108760.79877545768,-0.10178399687023665
random_forest,2025/04/09,1.0,0.8542759706190975,0.029450470635940303,111963.8554861357,-0.075331112845332
random_forest,2025/04/10,1.0,1.0,0.03594204563853731,115988.06548988499,-0.04209662150268334
random_forest,2025/04/11,1.0,1.0,0.007469402674666226,116854.4270564845,-0.03494165544526362
random_forest,2025/04/14,1.0,1.0,0.02688365761870437,119995.90146470089,-0.008997357328180522
random_forest,2025/04/15,1.0,1.0,0.007207742840991127,120860.80106443138,-0.001854465125059268
random_forest,2025/04/16,1.0,1.0,-0.01993468005322363,118451.47966423564,-0.021752177009344953
random_forest,2025/04/17,1.0,1.0,0.012542272469205917,119937.13039656509,-0.009482726270988562
random_forest,2025/04/18,1.0,1.0,-0.0010824225787497976,119807.30773859339,-0.010554884532714581
random_forest,2025/04/21,1.0,1.0,0.013156899257346533,121383.60041680397,0.0
random_forest,2025/04/22,1.0,1.0,0.0054391551724968235,122043.82465486732,0.0
random_forest,2025/04/23,1.0,1.0,0.007194606560676053,122921.88195641922,0.0
random_forest,2025/04/24,1.0,1.0,-0.0078116265738025215,121961.66211682664,-0.0078116265738025215
random_forest,2025/04/25,1.0,1.0,-0.0007767642017189047,121866.92666371215,-0.00858232298364181
random_forest,2025/04/28,1.0,1.0,-0.012555453452689713,120336.83213856356,-0.02103002147959432
random_forest,2025/04/29,1.0,1.0,0.021304409099082156,122900.5372401311,-0.00017364456147594964
random_forest,2025/04/30,1.0,1.0,0.013534732564723484,124563.96314373713,0.0
random_forest,2025/05/06,1.0,1.0,0.031113927913336337,128439.63731359085,0.0
random_forest,2025/05/07,1.0,1.0,0.012083684294397434,129991.6613417752,0.0
random_forest,2025/05/08,0.9291428818543505,1.0,0.017344537966341278,132246.3066472254,0.0
random_forest,2025/05/09,0.8896373493508927,0.9291428818543505,-0.005982157584995167,131455.18840082808,-0.005982157584995429
random_forest,2025/05/12,0.7838182721087983,0.8896373493508927,0.00877210692797754,132608.3273697176,0.0
random_forest,2025/05/13,0.7054957702199055,0.7838182721087983,-0.0012936746064623446,132436.77534399394,-0.0012936746064623472
random_forest,2025/05/14,0.6254388998233115,0.7054957702199055,-0.0014388370867440443,132246.2203999802,-0.002730650306204563
random_forest,2025/05/15,0.6080695712683044,0.6254388998233115,0.002220198467750479,132539.83325587804,-0.0005165144240797392
random_forest,2025/05/16,0.6300074254811533,0.6080695712683044,0.003741636714817119,133035.74916216396,0.0
random_forest,2025/05/19,0.563556384741081,0.6300074254811533,0.010258810337559909,134400.53768093378,0.0
random_forest,2025/05/20,0.4992986234408526,0.563556384741081,0.009771860686433893,135713.8810113337,0.0
random_forest,2025/05/21,0.435941215708827,0.4992986234408526,-0.003826103885260216,135194.6256039125,-0.003826103885260279
random_forest,2025/05/22,0.5073659482837299,0.435941215708827,-0.006390287636171271,134330.693059439,-0.010191941617078704
random_forest,2025/05/23,0.6527154521543657,0.5073659482837299,-0.0048337003921832015,133681.37873571535,-0.014976377217070458
random_forest,2025/05/26,0.7726381601760236,0.6527154521543657,0.008295820622571748,134790.37547428493,-0.0068047979334674435
random_forest,2025/05/27,0.7897182801759525,0.7726381601760236,0.007435295218147095,135792.58170850115,0.0
random_forest,2025/05/28,0.8114002087297977,0.7897182801759525,-0.003362329539726726,135336.0022997469,-0.003362329539726705
random_forest,2025/05/29,0.7460056134997579,0.8114002087297977,0.016281841122219216,137539.52158730768,0.0
random_forest,2025/05/30,0.7643196600462646,0.7460056134997579,-0.008289038560092717,136399.45118933378,-0.008289038560092776
random_forest,2025/06/03,0.6787673165298133,0.7643196600462646,0.009476866980061179,137692.09064440842,0.0
random_forest,2025/06/04,0.6538486600682639,0.6787673165298133,0.00885855962859466,138911.8442397678,0.0
random_forest,2025/06/05,0.5963097342204854,0.6538486600682639,0.0007468769352007357,139015.59429225666,0.0
random_forest,2025/06/06,0.5302814349059336,0.5963097342204854,0.006078835197532832,139860.64717984642,0.0
random_forest,2025/06/09,0.5306790918968668,0.5302814349059336,0.007395178279125014,140894.94159997517,0.0
random_forest,2025/06/10,0.5066677358567263,0.5306790918968668,-0.0042669372390233915,140293.75172687223,-0.004266937239023272
random_forest,2025/06/11,0.5049451646426296,0.5066677358567263,0.00389689505056825,140840.4617536023,-0.0003866699950628716
random_forest,2025/06/12,0.48654781773371014,0.5049451646426296,0.001469166514219134,141047.3798438579,0.0
random_forest,2025/06/13,0.5257933272005237,0.48654781773371014,-0.008046515703536952,139912.43988700156,-0.008046515703536872
random_forest,2025/06/16,0.5786928768742671,0.5257933272005237,0.007158970436661492,140914.06890787376,-0.0009451500349152431
random_forest,2025/06/17,0.6119555695839692,0.5786928768742671,-0.0016865015827061778,140676.41710763506,-0.0026300576205917636
random_forest,2025/06/18,0.551762644409623,0.6119555695839692,-0.003597207049055933,140170.37490837954,-0.006217803807835431
random_forest,2025/06/19,0.5273867694251986,0.551762644409623,-0.012522266380178058,138415.1241351674,-0.018662209192432
random_forest,2025/06/20,0.544366251699068,0.5273867694251986,-0.001424403484830178,138217.96514999605,-0.020060030161453968
random_forest,2025/06/23,0.691627101235845,0.544366251699068,0.013794635906475785,140124.6316549742,-0.006542115067328491
random_forest,2025/06/24,0.7562317887407383,0.691627101235845,0.018365262594934897,142698.0573113363,0.0
random_forest,2025/06/25,0.7837885447083272,0.7562317887407383,0.0043481345947222515,143318.52767093142,0.0
random_forest,2025/06/26,0.7070734134034141,0.7837885447083272,0.0016106084468203749,143549.35770218406,0.0
random_forest,2025/06/27,0.6219732275860023,0.7070734134034141,0.006027862232505128,144414.65345397743,0.0
random_forest,2025/06/30,0.5670888183969575,0.6219732275860023,0.009563846803849875,145795.81307584236,0.0
random_forest,2025/07/01,0.5130961705210141,0.5670888183969575,0.003519685658475197,146308.96850819112,0.0
random_forest,2025/07/02,0.5024712694100846,0.5130961705210141,0.0012771988407386812,146495.83415315946,0.0
random_forest,2025/07/03,0.48632675838404443,0.5024712694100846,0.0032273333273427364,146968.62504103885,0.0
random_forest,2025/07/04,0.44266657410101184,0.48632675838404443,-0.005718955418420958,146128.1180265225,-0.005718955418421046
random_forest,2025/07/07,0.4189473722143365,0.44266657410101184,0.007380602256430381,147206.63154415702,0.0
random_forest,2025/07/08,0.38253717661041736,0.4189473722143365,0.003377386078099127,147703.80517213812,0.0
random_forest,2025/07/09,0.4020387323133568,0.38253717661041736,0.0004784938793641435,147774.48053887178,0.0
random_forest,2025/07/10,0.41602068815270216,0.4020387323133568,0.0015067770394350459,147997.14373316217,0.0
random_forest,2025/07/11,0.4300086303988288,0.41602068815270216,8.085544251663392e-05,148009.11010770992,0.0
random_forest,2025/07/14,0.42115218170868624,0.4300086303988288,0.005712462537318417,148854.60660438205,0.0
random_forest,2025/07/15,0.44522335146138703,0.42115218170868624,-0.006055743414787836,147953.18130067672,-0.006055743414787873
random_forest,2025/07/16,0.44693251177326393,0.44522335146138703,0.005589020241124171,148780.09462570492,-0.0005005688461839908
random_forest,2025/07/17,0.42292076889898206,0.44693251177326393,0.0033947419048425773,149285.16464753725,0.0
random_forest,2025/07/18,0.3752614916687882,0.42292076889898206,0.0018914804936069822,149567.534624453,0.0
random_forest,2025/07/21,0.3698033508540028,0.3752614916687882,0.006985531499899754,150612.34334893443,0.0
random_forest,2025/07/22,0.3774460144765605,0.3698033508540028,0.00014646910906657135,150634.40340467915,0.0
random_forest,2025/07/23,0.38422408859150864,0.3774460144765605,-0.0012604095868754613,150444.54235851462,-0.001260409586875455
random_forest,2025/07/24,0.3745758495998204,0.38422408859150864,0.005010552567664007,151198.35264652013,0.0
random_forest,2025/07/25,0.38345672917508483,0.3745758495998204,0.002432526498935996,151566.14664592827,0.0
random_forest,2025/07/28,0.3755059403997878,0.38345672917508483,0.003967399812302448,152167.47014768273,0.0
random_forest,2025/07/29,0.38898835804483506,0.3755059403997878,-0.001146595027733562,151992.9956830286,-0.0011465950277336212
random_forest,2025/07/30,0.39742257837033385,0.38898835804483506,-0.00023623780821418807,151957.08919086456,-0.001382561966851381
random_forest,2025/07/31,0.46880094605659345,0.39742257837033385,-0.005373001924652576,151140.62345817743,-0.006748135383395137
random_forest,2025/08/01,0.5128583203334792,0.46880094605659345,0.008103494771460131,152365.390710126,0.0
random_forest,2025/08/04,0.5158177224219124,0.5128583203334792,0.007461446457606261,153502.25691490184,0.0
random_forest,2025/08/05,0.47595345383896603,0.5158177224219124,0.006938185596480379,154567.28406285605,0.0
random_forest,2025/08/06,0.42314432346979086,0.47595345383896603,0.002958977150917753,155024.64512467745,0.0
random_forest,2025/08/07,0.4482779647617077,0.42314432346979086,-6.851857701932479e-05,155014.0230565906,-6.851857701917208e-05
random_forest,2025/08/08,0.4461843716865414,0.4482779647617077,0.004367352966529372,155691.02401004045,0.0
random_forest,2025/08/11,0.46712512664043776,0.4461843716865414,0.007547752629450774,156866.1413458941,0.0
random_forest,2025/08/12,0.3989868846920915,0.46712512664043776,-0.0015003862935352608,156630.781537499,-0.0015003862935351053
random_forest,2025/08/13,0.35053367335048446,0.3989868846920915,-0.0011462419154161703,156451.2447704563,-0.0026449084032923453
random_forest,2025/08/14,0.4085691287737914,0.35053367335048446,-0.008933621243737665,155053.56860656576,-0.011554901037130638
random_forest,2025/08/15,0.4987895061469391,0.4085691287737914,0.003526789715374352,155600.40993765948,-0.008068863027896223
random_forest,2025/08/18,0.5977123638417267,0.4987895061469391,0.004881902417235507,156360.03595505698,-0.003226352012580924
random_forest,2025/08/19,0.5797023568342148,0.5977123638417267,0.009316236349032555,157816.72300555752,0.0
random_forest,2025/08/20,0.5650687397419096,0.5797023568342148,0.004305358139931263,158496.18051856678,0.0
random_forest,2025/08/21,0.5533334912500395,0.5650687397419096,0.0032487055929063305,159011.0879466717,0.0
random_forest,2025/08/22,0.5241386990487439,0.5533334912500395,-0.0024815450094418288,158616.49477493175,-0.0024815450094416436
random_forest,2025/08/25,0.5328473028097691,0.5241386990487439,0.0013932040431222066,158837.47991675802,-0.0010917982648600555
random_forest,2025/08/26,0.5298797247225653,0.5328473028097691,0.005083622806584109,159644.9497522032,0.0
random_forest,2025/08/27,0.5855603284081564,0.5298797247225653,-0.019406330888061905,156546.82703270394,-0.019406330888061762
random_forest,2025/08/28,0.5718101826065863,0.5855603284081564,-0.0024083473739380805,156169.80789292135,-0.021767941075968023
random_forest,2025/08/29,0.5231780000360026,0.5718101826065863,-0.0041228257557270305,155525.94698667352,-0.02580102140357765
random_forest,2025/09/01,0.43426991665878817,0.5231780000360026,0.006735493190716456,156573.49094358197,-0.019239310816838606
random_forest,2025/09/02,0.4201460364328657,0.43426991665878817,-0.003974118971224906,155951.24926283216,-0.023136970477953045
random_forest,2025/09/03,0.4649426066460746,0.4201460364328657,-0.010921813344908394,154247.97882747822,-0.03380608614993463
random_forest,2025/09/04,0.524650526169704,0.4649426066460746,0.004448816291968208,154934.1997486891,-0.029507666924797782
random_forest,2025/09/05,0.5188523964149655,0.524650526169704,0.00837275042617817,156231.4251356645,-0.021381976829439764
random_forest,2025/09/08,0.47575257016123657,0.5188523964149655,0.010351742311925285,157848.69258969373,-0.01125157523177256
random_forest,2025/09/09,0.426874799093766,0.47575257016123657,-0.0021886737867765826,157503.2132939457,-0.013415622990779363
random_forest,2025/09/10,0.39297151902233357,0.426874799093766,0.0026588057517771975,157921.98374337505,-0.010792486774573673
random_forest,2025/09/11,0.34875988669594715,0.39297151902233357,0.0029053987714353774,158380.81008092567,-0.007918444480954023
random_forest,2025/09/12,0.20936068113487463,0.34875988669594715,-0.0012966132105184435,158175.45143028212,-0.009204790531751827
random_forest,2025/09/15,0.09656084656084656,0.20936068113487463,0.00012912284955232965,158195.87549530002,-0.009076856230982533
random_forest,2025/09/16,0.09334241373617302,0.09656084656084656,0.0014768455365152227,158429.5063679204,-0.007613415809077373
random_forest,2025/09/17,0.22288036753155258,0.09334241373617302,-0.00011484030849345754,158411.31227453463,-0.007727381790550658
random_forest,2025/09/18,0.22288036753155258,0.22288036753155258,-0.004489004077116326,157700.20324787294,-0.012181697619303544
random_forest,2025/09/19,0.17392469959162085,0.22288036753155258,-0.001865383074514187,157406.03195788688,-0.014024357161260048
random_forest,2025/09/22,0.1949675663597609,0.17392469959162085,-0.0011262000542550323,157228.76127615586,-0.015134762983719074
random_forest,2025/09/23,0.34211842274974774,0.1949675663597609,-0.002538758368256699,156829.5954427354,-0.017635097845799197
random_forest,2025/09/24,0.5052419650193499,0.34211842274974774,0.007371247793066795,157985.62525203018,-0.010393842728808944
random_forest,2025/09/25,0.5710563402439186,0.5052419650193499,-0.004575852918242538,157262.7062676803,-0.014922134951469102
random_forest,2025/09/26,0.6232764754671533,0.5710563402439186,0.0022272230004199566,157612.96538418796,-0.01272814687322854
random_forest,2025/09/29,0.674970658144242,0.6232764754671533,0.008318455713487027,158924.0618566077,-0.004515569685821119
random_forest,2025/09/30,0.5648059535669309,0.674970658144242,0.00012232564319860295,158943.50234469402,-0.004393796412588968
random_forest,2025/10/09,0.3654349619537094,0.5648059535669309,-0.00022794316738411046,158907.27225933448,-0.00462073804410168
random_forest,2025/10/10,0.10623049121077704,0.3654349619537094,0.0029821347696532066,159381.1551610898,-0.0016523829380312716
random_forest,2025/10/13,0.0,0.10623049121077704,-0.00011564590879746498,159362.72338255603,-0.0017678377555020441
random_forest,2025/10/14,0.0,0.0,-0.0,159362.72338255603,-0.0017678377555020441
random_forest,2025/10/15,0.06510160603080957,0.0,0.0,159362.72338255603,-0.0017678377555020441
random_forest,2025/10/16,0.17597384190304544,0.06510160603080957,-0.0007489240511887598,159243.3728061519,-0.0025154378304770297
random_forest,2025/10/17,0.25193978820297996,0.17597384190304544,-0.0019461449165180857,158933.462125676,-0.004456687340448684
random_forest,2025/10/20,0.369071040951421,0.25193978820297996,0.005441007426552489,159798.2202734295,0.0
random_forest,2025/10/21,0.5915321384125184,0.369071040951421,0.008386913867343831,161138.43418301758,0.0
random_forest,2025/10/22,0.8488995254459173,0.5915321384125184,0.003676123045760215,161730.7988944755,0.0
random_forest,2025/10/23,0.9297385620915032,0.8488995254459173,0.005994457990431196,162700.2873742073,0.0
random_forest,2025/10/24,0.8147826581228604,0.9297385620915032,0.00357997587784227,163282.75047832498,0.0
random_forest,2025/10/27,0.8147826581228604,0.8147826581228604,0.0013772733083622522,163507.6354522748,0.0
random_forest,2025/10/28,0.876621025383617,0.8147826581228604,0.0034570876967955876,164072.895687129,0.0
random_forest,2025/10/29,0.9915769293522597,0.876621025383617,-0.01081827600814009,162297.90981613085,-0.010818276008140115
random_forest,2025/10/30,0.9770088771925206,0.9915769293522597,-0.007658007133373462,161055.03126502733,-0.018393436706672373
random_forest,2025/10/31,0.9854319478402608,0.9770088771925206,0.01757169518034534,163885.04118167734,-0.0011449453894558648
random_forest,2025/11/03,0.9854319478402608,0.9854319478402608,0.013800303438113507,166146.70447895225,0.0
random_forest,2025/11/04,1.0,0.9854319478402608,0.002501472944931879,166562.31596509594,0.0
random_forest,2025/11/05,1.0,1.0,0.011722114762691582,168514.7785479785,0.0
random_forest,2025/11/06,1.0,1.0,0.0011922616612887182,168715.6922578018,0.0
random_forest,2025/11/07,1.0,1.0,0.001216565261009217,168920.94590798975,0.0
random_forest,2025/11/10,1.0,1.0,0.007901088288767566,170255.60521543093,0.0
random_forest,2025/11/11,1.0,1.0,0.008077563805556576,171630.85572981223,0.0
random_forest,2025/11/12,1.0,1.0,-0.0028454728274450725,171142.4847934819,-0.0028454728274450725
random_forest,2025/11/13,1.0,1.0,0.009111209562294942,172701.7998374472,0.0
random_forest,2025/11/14,0.8918612191958495,1.0,0.00898016381592659,174252.69029129285,0.0
random_forest,2025/11/17,0.7134663075121678,0.8918612191958495,0.0076333325166242205,175582.81901820263,0.0
random_forest,2025/11/18,0.5454633920602727,0.7134663075121678,-0.0053270979137553616,174647.47214931945,-0.0053270979137555186
random_forest,2025/11/19,0.5971629628919447,0.5454633920602727,-0.011341667414543531,172666.6786054111,-0.016608347155476544
random_forest,2025/11/20,0.6598620816953674,0.5971629628919447,-0.0037709768140998506,172015.5565638225,-0.020316694277532465
random_forest,2025/11/21,0.8278649971472625,0.6598620816953674,-0.03178242992264109,166548.48419172867,-0.05145341028803829
random_forest,2025/11/24,0.8843042071197411,0.8278649971472625,0.018210533838205006,169581.42099880392,-0.03417987051897453
random_forest,2025/11/25,1.0,0.8843042071197411,0.015698411714772632,172243.57996481934,-0.019018028483966387
random_forest,2025/11/26,0.9922480620155038,1.0,-0.009817460860053306,170552.58536011926,-0.028648780593742984
random_forest,2025/11/27,0.9922480620155039,0.9922480620155038,0.0119328032399966,172587.75580329428,-0.017057837615637395
random_forest,2025/11/28,0.9922480620155039,0.9922480620155039,0.017387143094395048,175588.56380978666,0.0
random_forest,2025/12/01,1.0,0.9922480620155039,-0.0001818471183416791,175556.6335354441,-0.00018184711834168255
random_forest,2025/12/02,1.0,1.0,-0.0034156649667822503,174956.99089259087,-0.0035968909562924534
random_forest,2025/12/03,0.9009384565812791,1.0,-0.008846566796364419,173409.22218616863,-0.01241163761655284
random_forest,2025/12/04,0.8105600346811181,0.9009384565812791,-0.015763276315629803,170675.72470116962,-0.027979265858903424
random_forest,2025/12/05,0.695458634391403,0.8105600346811181,0.013893088685884826,173046.93768097062,-0.0144748955949624
random_forest,2025/12/08,0.7945201778101239,0.695458634391403,0.0075406281746346554,174351.82029478197,-0.007043417225876092
random_forest,2025/12/09,0.8309711194079855,0.7945201778101239,-0.006687798379750745,173185.79047350795,-0.013684110651315584
random_forest,2025/12/10,0.8947626514881217,0.8309711194079855,-0.007823728843625328,171830.8318092743,-0.02140077872373891
random_forest,2025/12/11,0.8617305229740655,0.8947626514881217,-0.023170461407397137,167849.43215223658,-0.04407537421362939
random_forest,2025/12/12,0.8547235138736674,0.8617305229740655,-0.011059363986552327,165993.12418712888,-0.05464729259390966
random_forest,2025/12/15,0.8412965822116365,0.8547235138736674,0.005307347494140709,166874.10737882805,-0.04962997727117868
random_forest,2025/12/16,0.825042538123832,0.8412965822116365,-0.015571242245311846,164275.67022836214,-0.06442841911777164
random_forest,2025/12/17,0.8473166138661158,0.825042538123832,0.0005376341522645856,164363.99043906305,-0.06392542388400124
random_forest,2025/12/18,0.8683835419428537,0.8473166138661158,0.015006772364094187,166830.5634284362,-0.049877965804412616
random_forest,2025/12/19,0.9176697145447145,0.8683835419428537,0.021899020537321526,170483.98936320844,-0.029071223864601814
random_forest,2025/12/22,0.9563301282051282,0.9176697145447145,-0.0011863325144705924,170281.7386634302,-0.030223068240966322
random_forest,2025/12/23,0.992938870219235,0.9563301282051282,-0.005948731202384038,169268.77837144688,-0.035992010534273366
random_forest,2025/12/24,0.9848614549921076,0.992938870219235,0.009846602372491624,170935.50072614793,-0.0264998071780993
random_forest,2025/12/25,0.9848614549921076,0.9848614549921076,0.011020689094499454,172819.32773486341,-0.015771164219573697
random_forest,2025/12/26,0.9919225847728727,0.9848614549921076,-0.006359828438054107,171720.22645968982,-0.022030690758923055
random_forest,2025/12/29,1.0,0.9919225847728727,0.0035377252970152113,172327.72544884545,-0.018570903993916366
random_forest,2025/12/30,1.0,1.0,-0.008782977896880428,170814.17484520856,-0.02719077405149317
random_forest,2025/12/31,1.0,1.0,0.005309132994699928,171721.0500168417,-0.022026000492461395
random_forest,2026/01/05,1.0,1.0,0.013288014594583064,174002.8818356626,-0.009030667713882501
random_forest,2026/01/06,1.0,1.0,0.0032100605944020977,174561.4416299557,-0.005849596110049871
random_forest,2026/01/07,1.0,1.0,-0.004209460350179106,173826.63216274427,-0.01003443281733929
random_forest,2026/01/08,1.0,1.0,0.019493511690390486,177215.12364890994,0.0
random_forest,2026/01/09,1.0,1.0,0.01201430738447562,179344.2406176058,0.0
random_forest,2026/01/12,1.0,1.0,0.015063411846015118,182045.77677623963,0.0
random_forest,2026/01/13,1.0,1.0,-0.00021690260211293388,182006.2905735532,-0.00021690260211282286
random_forest,2026/01/14,1.0,1.0,0.0036737766769059377,182674.94103891248,0.0
random_forest,2026/01/15,1.0,1.0,-1.574643092827621e-05,182672.06456057107,-1.5746430928387234e-05
random_forest,2026/01/16,1.0,1.0,-0.0014472629409071347,182407.69005119358,-0.0014629865826094601
random_forest,2026/01/19,1.0,1.0,0.01827255146233453,185740.74395477958,0.0
random_forest,2026/01/20,1.0,1.0,0.0012332903934280104,185969.81622996717,0.0
random_forest,2026/01/21,1.0,1.0,0.010942515934986075,188004.79390749004,0.0
random_forest,2026/01/22,0.889978601997147,1.0,0.01215239382824751,190289.50220465235,0.0
random_forest,2026/01/23,0.7275102876752205,0.889978601997147,0.006594517750647385,191544.36970470278,0.0
random_forest,2026/01/26,0.6393273898129878,0.7275102876752205,-0.004766495305714848,190631.3743656692,-0.004766495305714824
random_forest,2026/01/27,0.6336871860431278,0.6393273898129878,-0.0015941947246870683,190327.47083429561,-0.0063530913087302965
random_forest,2026/01/28,0.7961555003650543,0.6336871860431278,-0.007100449292518784,188976.06027866335,-0.013408430798560689
random_forest,2026/01/29,0.8843383982272871,0.7961555003650543,-0.0035400796969691233,188307.06996445765,-0.016901043581891595
random_forest,2026/01/30,1.0,0.8843383982272871,0.012006283493451779,190567.9380302722,-0.005097678809019124
random_forest,2026/02/02,1.0,1.0,-0.012951859587935544,188099.7288549417,-0.017983513976795873
random_forest,2026/02/03,1.0,1.0,0.016955762107764505,191289.1031099411,-0.0013326760538836524
random_forest,2026/02/04,1.0,1.0,0.010225665595995359,193245.16151050123,0.0
random_forest,2026/02/05,1.0,1.0,0.001466624763101887,193528.57964972215,0.0
random_forest,2026/02/06,0.9965704824976348,1.0,0.008593952715599373,195191.75511234897,0.0
random_forest,2026/02/09,0.965345108187154,0.9965704824976348,0.016368226371116477,198386.6979458034,0.0
random_forest,2026/02/10,0.9197401932533166,0.965345108187154,0.0016643020991406977,198716.87334363622,0.0
random_forest,2026/02/11,0.8746143651408181,0.9197401932533166,-0.0011096452749589877,198496.36810407584,-0.001109645274958937
random_forest,2026/02/12,0.8869933434802569,0.8746143651408181,-0.009656567013612843,196579.57462352005,-0.010755496924612973
random_forest,2026/02/13,0.814047841550794,0.8869933434802569,0.0018864312970710252,196950.40848545474,-0.008889355133556154
random_forest,2026/02/24,0.7946000425115698,0.814047841550794,0.01885693640926938,200664.28981404463,0.0
random_forest,2026/02/25,0.6922182442346155,0.7946000425115698,0.0034354103821655634,201353.6539986017,0.0
random_forest,2026/02/26,0.6697460409282644,0.6922182442346155,-0.0021057252647794806,200929.6585222212,-0.002105725264779257
random_forest,2026/02/27,0.5753806818926052,0.6697460409282644,0.004780879790805946,201890.27906602362,0.0
random_forest,2026/03/02,0.4881970745084609,0.5753806818926052,-0.018104269133220677,198235.2031184313,-0.01810426913322072
random_forest,2026/03/03,0.5183373417369358,0.4881970745084609,-0.012940998809528688,195669.84159086898,-0.030810980617449135
random_forest,2026/03/04,0.6033696898920325,0.5183373417369358,-0.003534038939613627,194978.3367513788,-0.034236132351793014
random_forest,2026/03/05,0.7185946869480878,0.6033696898920325,0.007890141983289866,196516.7435120129,-0.026616118313717463
random_forest,2026/03/06,0.8294770398892642,0.7185946869480878,0.024918786177090393,201413.70222380685,-0.002360573497750873
random_forest,2026/03/09,0.7917552652532556,0.8294770398892642,-0.007358783100789461,199931.54247561487,-0.00970198565017677
random_forest,2026/03/10,0.8849420698293408,0.7917552652532556,0.01999287748960939,203928.7493106385,0.0
random_forest,2026/03/11,0.7687798611636127,0.8849420698293408,-0.007042256727005437,202492.63070397582,-0.007042256727005536
random_forest,2026/03/12,0.7272555524349599,0.7687798611636127,-0.010257751231257375,200415.5116720516,-0.017227770240650475
random_forest,2026/03/13,0.5892847757511029,0.7272555524349599,0.0004197185815011154,200499.6297863214,-0.01681528247443731
random_forest,2026/03/16,0.5630305520519451,0.5892847757511029,0.0013588018402124593,200772.06905223694,-0.015479329270994935
random_forest,2026/03/17,0.5270874201471979,0.5630305520519451,-0.012545340951823431,198253.3149923736,-0.027830476759408085
random_forest,2026/03/18,0.5395120045713794,0.5270874201471979,0.00887055040056136,200011.9310150918,-0.01920679800561287
random_forest,2026/03/19,0.5948320401182962,0.5395120045713794,-0.015987152186751147,196814.30983478756,-0.03488688818962804
random_forest,2026/03/20,0.7258123532360443,0.5948320401182962,-0.021864686555167386,192511.02664067835,-0.05598878386964401
random_forest,2026/03/23,0.8513585454957197,0.7258123532360443,-0.0464432531129844,183570.18830336485,-0.09983173572188231
random_forest,2026/03/24,0.9384549423136889,0.8513585454957197,0.047795217622372335,192343.96540230405,-0.056807997633956386
random_forest,2026/03/25,1.0,0.9384549423136889,0.022892638992402705,196747.22636462617,-0.03521584362326924
